name	ingest key	viaf ID	LC ID
Epping, Duncan.	http://example.org/6659385#Agent700-33	http://viaf.org/viaf/296885488	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/no2013110621
Hansell, Dennis A.,	http://example.org/6752273#Agent700-35	http://viaf.org/viaf/32221396	http://id.loc.gov/authorities/names/n2002014728
Cunningham, F. Gary,	http://example.org/6752284#Agent700-36	http://viaf.org/viaf/46982851	http://id.loc.gov/authorities/names/n85074831
Owen, Dylan M.,	http://example.org/6759382#Agent700-36	http://viaf.org/viaf/862150032977011180006	http://id.loc.gov/authorities/names/nb2015000037
Kythe, Prem K.,	http://example.org/6657835#Agent100-14	http://viaf.org/viaf/42067904	http://id.loc.gov/authorities/names/n95014146
Akita, Shigeru,	http://example.org/6678506#Agent700-38	http://viaf.org/viaf/10076036	http://id.loc.gov/authorities/names/no95051077
Pathak, Yashwant,	http://example.org/6657817#Agent700-30	http://viaf.org/viaf/73293856	http://id.loc.gov/authorities/names/n2006184918
Anderson, James	http://example.org/6748975#Agent700-27	http://viaf.org/viaf/102340122	http://id.loc.gov/authorities/names/n81021176
Armstrong, William E. (William Earl), 1952- ,	http://example.org/6720292#Agent700-35	http://viaf.org/viaf/309829824	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2014186124
McNair, Peter,	http://example.org/6752257#Agent700-28	http://viaf.org/viaf/272005817	http://id.loc.gov/authorities/names/no2003023341
Fisher, J. (Julie),	http://example.org/6748939#Agent700-28	http://viaf.org/viaf/282653193	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n99004523
Batt, Andy.	http://example.org/6712577#Agent100-17	http://viaf.org/viaf/308753464	http://id.loc.gov/authorities/names/n2014028800
Raghavan, K. V.,	http://example.org/6657840#Agent700-28	http://viaf.org/viaf/21277890	http://id.loc.gov/authorities/names/n89271336
Hébert, Terence E.,	http://example.org/6735480#Agent700-39	http://viaf.org/viaf/296422652	http://id.loc.gov/authorities/names/no2013059796
Asher, Jay,	http://example.org/6630407#Agent100-33	http://viaf.org/viaf/170379661	http://id.loc.gov/authorities/names/n2011028245
Aten, Jamie D.	http://example.org/6741091#Agent700-40	http://viaf.org/viaf/53620184	http://id.loc.gov/authorities/names/n2008027075
Darcey, Lauren, 1977-	http://example.org/6752405#Agent700-34	http://viaf.org/viaf/91041117	http://id.loc.gov/authorities/names/n2009043064
Xie, Liquan, 1972- ,	http://example.org/6712248#Agent700-28	http://viaf.org/viaf/307445241	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/no2013105636
Granholm, Kennet, 1977-	http://example.org/6755984#Agent700-35	http://viaf.org/viaf/51979881	http://id.loc.gov/authorities/names/nr2006002326
Areán, Patricia A.	http://example.org/6749849#Agent700-34	http://viaf.org/viaf/296235585	http://id.loc.gov/authorities/names/n2013007577
Wilson, David J. (David John), 1952-	http://example.org/6754316#Agent700-46	http://viaf.org/viaf/114844002	http://id.loc.gov/authorities/names/n96018758
Schalkwijk, F. W. (Frans W.)	http://example.org/6704035#Agent100-22	http://viaf.org/viaf/46852099	http://id.loc.gov/authorities/names/n85052651
Vo-Dinh, Tuan,	http://example.org/6677693#Agent700-29	http://viaf.org/viaf/22211404	http://id.loc.gov/authorities/names/n83151566
Vo-Dinh, Tuan,	http://example.org/6677694#Agent700-29	http://viaf.org/viaf/22211404	http://id.loc.gov/authorities/names/n83151566
Vo-Dinh, Tuan,	http://example.org/6677695#Agent700-29	http://viaf.org/viaf/22211404	http://id.loc.gov/authorities/names/n83151566
Dutson, Phil, 1981-	http://example.org/6712282#Agent100-18	http://viaf.org/viaf/250663031	http://id.loc.gov/authorities/names/n2012036396
Konar, Sushan,	http://example.org/6677737#Agent700-31	http://viaf.org/viaf/315984942	http://id.loc.gov/authorities/names/n2015031032
McCollum, Eric E.,	http://example.org/6711774#Agent100-19	http://viaf.org/viaf/271088667	http://id.loc.gov/authorities/names/n89673301
Matambalya, Francis A. S. T.,	http://example.org/6710517#Agent700-34	http://viaf.org/viaf/2641647	http://id.loc.gov/authorities/names/nr97018991
Asselstine, Shane.	http://example.org/6752695#Agent700-35	http://viaf.org/viaf/311471219	http://id.loc.gov/authorities/names/no2014138800
Klein, Melanie.	http://example.org/6669685#Agent100-22	http://viaf.org/viaf/88346506	http://id.loc.gov/authorities/names/n80040505
Gajowski, Evelyn,	http://example.org/6710669#Agent700-30	http://viaf.org/viaf/24845747	http://id.loc.gov/authorities/names/n91016205
Yamagata, Tatsufumi,	http://example.org/6665241#Agent700-36	http://viaf.org/viaf/26944515	http://id.loc.gov/authorities/names/nr94008710
Silverman, Raymond Aaron,	http://example.org/6710579#Agent700-34	http://viaf.org/viaf/44474111	http://id.loc.gov/authorities/names/n87122066
Thangadurai, D.,	http://example.org/6657843#Agent700-31	http://viaf.org/viaf/16948626	http://id.loc.gov/authorities/names/no2005008327
Barretta, Jackie,	http://example.org/6712569#Agent100-18	http://viaf.org/viaf/308228464	http://id.loc.gov/authorities/names/n2014020363
Barretta, Jackie,	http://example.org/6758091#Agent100-21	http://viaf.org/viaf/308228464	http://id.loc.gov/authorities/names/n2014020363
Ridge, Enda.	http://example.org/6752430#Agent100-18	http://viaf.org/viaf/19213222	http://id.loc.gov/authorities/names/nb2008009804
Cummings, Richard D.,	http://example.org/6734079#Agent700-38	http://viaf.org/viaf/276415448	http://id.loc.gov/authorities/names/n89615002
Tsang, Donald, 1944-	http://example.org/6710547#Agent600-32	http://viaf.org/viaf/95084735	http://id.loc.gov/authorities/names/no2005092022
Marcu, Laura,	http://example.org/6625683#Agent700-29	http://viaf.org/viaf/307434527	http://id.loc.gov/authorities/names/n2014180812
Boister, Neil,	http://example.org/6734453#Agent700-37	http://viaf.org/viaf/12523200	http://id.loc.gov/authorities/names/nb2001069163
Cox, Brian,	http://example.org/6709531#Agent700-52	http://viaf.org/viaf/304983735	http://id.loc.gov/authorities/names/n82009083
Bome, Nina A.,	http://example.org/6748979#Agent700-31	http://viaf.org/viaf/376144782731040206108	http://id.loc.gov/authorities/names/no2016018431
Gyncild, Brie.	http://example.org/6659416#Agent700-32	http://viaf.org/viaf/287346110	http://id.loc.gov/authorities/names/no2004026874
Fong, Brian C. H.,	http://example.org/6710547#Agent100-20	http://viaf.org/viaf/307428351	http://id.loc.gov/authorities/names/n2014012235
Lubar, Joel F.,	http://example.org/6752285#Agent700-32	http://viaf.org/viaf/92089075	http://id.loc.gov/authorities/names/n81057237
Genin, Guy M.,	http://example.org/6748935#Agent700-26	http://viaf.org/viaf/296358015	http://id.loc.gov/authorities/names/n2013180810
Sjö, Sofia, 1977-	http://example.org/6755984#Agent700-37	http://viaf.org/viaf/76090757	http://id.loc.gov/authorities/names/no2007037381
Sandberg, L. Anders, 1953-	http://example.org/6665219#Agent700-31	http://viaf.org/viaf/73487369	http://id.loc.gov/authorities/names/no99037094
Weaver, John.	http://example.org/6756342#Agent700-29	http://viaf.org/viaf/304979440	http://id.loc.gov/authorities/names/n80010548
Lazarus, Jeremy.	http://example.org/6752681#Agent100-18	http://viaf.org/viaf/280681129	http://id.loc.gov/authorities/names/n2014032130
Camos, Valérie.	http://example.org/6710646#Agent700-35	http://viaf.org/viaf/102941907	http://id.loc.gov/authorities/names/n2009074670
Bimbó, Katalin, 1963-	http://example.org/6677721#Agent100-15	http://viaf.org/viaf/33931112	http://id.loc.gov/authorities/names/n2008047767
Nicholson, Jody S.,	http://example.org/6669830#Agent700-36	http://viaf.org/viaf/159943610	http://id.loc.gov/authorities/names/no2010189160
McGregor, Debra.	http://example.org/6710007#Agent100-19	http://viaf.org/viaf/2256649	http://id.loc.gov/authorities/names/no2007112749
Mikulincer, Mario.	http://example.org/6659354#Agent700-37	http://viaf.org/viaf/44550666	http://id.loc.gov/authorities/names/n94081382
Mikulincer, Mario.	http://example.org/6659355#Agent700-37	http://viaf.org/viaf/44550666	http://id.loc.gov/authorities/names/n94081382
Mikulincer, Mario.	http://example.org/6659356#Agent700-37	http://viaf.org/viaf/44550666	http://id.loc.gov/authorities/names/n94081382
Mikulincer, Mario.	http://example.org/6659357#Agent700-37	http://viaf.org/viaf/44550666	http://id.loc.gov/authorities/names/n94081382
Faybishenko, Boris,	http://example.org/6720327#Agent700-34	http://viaf.org/viaf/2691130	http://id.loc.gov/authorities/names/n00014985
Hardacre, Chris,	http://example.org/6759414#Agent700-32	http://viaf.org/viaf/233533798	http://id.loc.gov/authorities/names/nb2014010838
Urma, Raoul-Gabriel.	http://example.org/6712391#Agent100-16	http://viaf.org/viaf/311580495	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/no2014146817
Chen, X.,	http://example.org/6756782#Agent700-43	http://viaf.org/viaf/187151874	http://id.loc.gov/authorities/names/no2011153749
Robinson, N. E. (Norman Edward),	http://example.org/6659728#Agent700-34	http://viaf.org/viaf/52952093	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n78091085
Rosow, Stephen J.,	http://example.org/6707918#Agent100-17	http://viaf.org/viaf/1686393	http://id.loc.gov/authorities/names/n93087716
Poularikas, Alexander D., 1933- ,	http://example.org/6712227#Agent100-14	http://viaf.org/viaf/71566644	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n79028766
Shenkar, Oded.	http://example.org/6704117#Agent100-20	http://viaf.org/viaf/232679583	http://id.loc.gov/authorities/names/n91002877
Durington, Matthew Slover,	http://example.org/6694185#Agent700-32	http://viaf.org/viaf/309823699	http://id.loc.gov/authorities/names/n2014041443
Anderson, Paul, 1949-	http://example.org/6712299#Agent700-32	http://viaf.org/viaf/108423935	http://id.loc.gov/authorities/names/n86088961
Huss, Mikael,	http://example.org/6712202#Agent700-33	http://viaf.org/viaf/309829581	http://id.loc.gov/authorities/names/n2014185824
Tuimala, Jarno,	http://example.org/6712202#Agent700-31	http://viaf.org/viaf/53549480	http://id.loc.gov/authorities/names/n2004123717
Vigo, Daniele,	http://example.org/6758104#Agent700-37	http://viaf.org/viaf/43640605	http://id.loc.gov/authorities/names/n2001009485
Chen, Bin, 1983-,	http://example.org/6742017#Agent100-17	http://viaf.org/viaf/309846297	http://id.loc.gov/authorities/names/no2014089631
Kreps, Jay.	http://example.org/6712598#Agent100-17	http://viaf.org/viaf/134145003289161300619	http://id.loc.gov/authorities/names/nb2015023902
Gupta, K. M.,	http://example.org/6748998#Agent100-14	http://viaf.org/viaf/58890457	http://id.loc.gov/authorities/names/no2008067759
Macfie, A. L.,	http://example.org/6694164#Agent700-34	http://viaf.org/viaf/71554886	http://id.loc.gov/authorities/names/nr93049921
Daniel, Sarah (Sarah Ingrid)	http://example.org/6704099#Agent100-21	http://viaf.org/viaf/306382685	http://id.loc.gov/authorities/names/n2014180918
Rooij, Michael de,	http://example.org/6662131#Agent700-40	http://viaf.org/viaf/310717647	http://id.loc.gov/authorities/names/nb2014020796
Lobur, Julia.	http://example.org/6752520#Agent700-30	http://viaf.org/viaf/78148049	http://id.loc.gov/authorities/names/n2002162233
Blewitt, John, 1957-	http://example.org/6710022#Agent700-36	http://viaf.org/viaf/28904400	http://id.loc.gov/authorities/names/n2003016603
Bennett, John E. (John Eugene), 1933-	http://example.org/6706303#Agent700-37	http://viaf.org/viaf/85151150	http://id.loc.gov/authorities/names/n79086100
Depeweg, Herman,	http://example.org/6748902#Agent100-14	http://viaf.org/viaf/70823113	http://id.loc.gov/authorities/names/n2006079974
Calloway, Colin G. (Colin Gordon), 1953- ,	http://example.org/6713372#Agent100-18	http://viaf.org/viaf/4962479	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n86098610
Heinlein, Manfred,	http://example.org/6735476#Agent700-41	http://viaf.org/viaf/20001676	http://id.loc.gov/authorities/names/no2007121176
Oermann, Marilyn H.,	http://example.org/6733949#Agent700-60	http://viaf.org/viaf/50645235	http://id.loc.gov/authorities/names/n85024556
Aslanov, L. A. (Leonid Aleksandrovich),	http://example.org/6657826#Agent700-28	http://viaf.org/viaf/273863315	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2013066773
Engorn, Branden,	http://example.org/6622211#Agent700-37	http://viaf.org/viaf/307434599	http://id.loc.gov/authorities/names/n2014180932
Ragonese, Ester,	http://example.org/6710627#Agent100-19	http://viaf.org/viaf/308231377	http://id.loc.gov/authorities/names/n2014023995
Collins, Samuel Gerald,	http://example.org/6694185#Agent100-16	http://viaf.org/viaf/1232863	http://id.loc.gov/authorities/names/n2007026334
Khan, Shafiullah,	http://example.org/6748966#Agent700-28	http://viaf.org/viaf/249851618	http://id.loc.gov/authorities/names/n2012033332
Haghi, A. K.,	http://example.org/6712226#Agent100-14	http://viaf.org/viaf/86245265	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2009021817
Sengar, Kalpana,	http://example.org/6748968#Agent700-27	http://viaf.org/viaf/309856293	http://id.loc.gov/authorities/names/no2014101397
Qiu, Dongyuan,	http://example.org/6744131#Agent700-31	http://viaf.org/viaf/309819172	http://id.loc.gov/authorities/names/n2014035799
Dunn, Thomas,	http://example.org/6752342#Agent100-21	http://viaf.org/viaf/73788010	http://id.loc.gov/authorities/names/nr2002001044
Shillcutt, Samuel D.,	http://example.org/6712213#Agent700-34	http://viaf.org/viaf/308233435	http://id.loc.gov/authorities/names/n2014183432
Das, Animesh,	http://example.org/6677719#Agent100-15	http://viaf.org/viaf/309818495	http://id.loc.gov/authorities/names/n2014034963
Leray, Claude,	http://example.org/6748978#Agent100-14	http://viaf.org/viaf/5091089	http://id.loc.gov/authorities/names/n2012046111
Kavanagh, Brian D.,	http://example.org/6625681#Agent700-30	http://viaf.org/viaf/16625420	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2004121323
Sharakhov, Igor V.,	http://example.org/6712205#Agent700-29	http://viaf.org/viaf/308758133	http://id.loc.gov/authorities/names/n2014185414
Karram, Mickey M.,	http://example.org/6759393#Agent700-38	http://viaf.org/viaf/30261700	http://id.loc.gov/authorities/names/n93800696
Rushton, Simon, 1978-	http://example.org/6675409#Agent700-36	http://viaf.org/viaf/164757896	http://id.loc.gov/authorities/names/n2011003299
Wong, Garry,	http://example.org/6712202#Agent700-34	http://viaf.org/viaf/309829583	http://id.loc.gov/authorities/names/n2014185826
Flerlage, Jamie,	http://example.org/6622211#Agent700-36	http://viaf.org/viaf/306382687	http://id.loc.gov/authorities/names/n2014180931
Schmidt, Frank W., 1929- ,	http://example.org/6712186#Agent700-33	http://viaf.org/viaf/32080989	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n80095387
Bloem, Hans L.,	http://example.org/6754316#Agent700-43	http://viaf.org/viaf/309830025	http://id.loc.gov/authorities/names/n2014186380
Batmangelich, Sorush,	http://example.org/6710613#Agent700-40	http://viaf.org/viaf/307435449	http://id.loc.gov/authorities/names/n2014183041
Lichtman, Andrew H.,	http://example.org/6676977#Agent700-37	http://viaf.org/viaf/44376180	http://id.loc.gov/authorities/names/n89122671
Li, Hui, 1968 September 28-	http://example.org/6704038#Agent100-19	http://viaf.org/viaf/173136373	http://id.loc.gov/authorities/names/n2011046343
Danthine, Jean-Pierre,	http://example.org/6752326#Agent100-19	http://viaf.org/viaf/30480576	http://id.loc.gov/authorities/names/n88145483
Nikiforov, I. V. (Igorʹ Vladimirovich),	http://example.org/6677706#Agent700-30	http://viaf.org/viaf/76466104	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/no91021576
Spira, Marcelle, 1910-2006.	http://example.org/6669685#Agent600-35	http://viaf.org/viaf/24620418	http://id.loc.gov/authorities/names/n2014014623
Colgan, Fiona,	http://example.org/6710668#Agent700-33	http://viaf.org/viaf/39615960	http://id.loc.gov/authorities/names/n97049371
O'Mahony, David,	http://example.org/6747504#Agent700-35	http://viaf.org/viaf/217263895	http://id.loc.gov/authorities/names/n84152541
Harrison, R. M.,	http://example.org/6759409#Agent700-35	http://viaf.org/viaf/305027986	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n85085549
Chow, Gregory C., 1929- ,	http://example.org/6669705#Agent700-32	http://viaf.org/viaf/2537768	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n80104623
Reusch, David,	http://example.org/6662131#Agent700-41	http://viaf.org/viaf/310717651	http://id.loc.gov/authorities/names/nb2014020804
Conference on Maritime-Port Technology (MTEC) (2014 : Trondheim, Norway).	http://example.org/6748894#Agent111-14	http://viaf.org/viaf/314908128	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/no2015025742
Scuderi, Giles R.,	http://example.org/6651169#Agent100-19	http://viaf.org/viaf/17477437	http://id.loc.gov/authorities/names/n94802371
Salem, Harry, 1929- ,	http://example.org/6677717#Agent700-30	http://viaf.org/viaf/112514943	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n85276367
Mujumdar, Arun S.,	http://example.org/6657829#Agent700-29	http://viaf.org/viaf/51822742	http://id.loc.gov/authorities/names/n78042350
Zepeda, Pedro de,	http://example.org/6712249#Agent700-30	http://viaf.org/viaf/70184586	http://id.loc.gov/authorities/names/n78031392
Baker, Michael Brendan,	http://example.org/6706321#Agent700-33	http://viaf.org/viaf/102864590	http://id.loc.gov/authorities/names/no2010072325
Vardar-Sukan, Fazilet, 1956-	http://example.org/6748942#Agent700-29	http://viaf.org/viaf/24702281	http://id.loc.gov/authorities/names/n92000590
Wild, David.,	http://example.org/6742017#Agent700-45	http://viaf.org/viaf/281839172	http://id.loc.gov/authorities/names/nr95003787
Shank, Matthew D.	http://example.org/6755832#Agent100-17	http://viaf.org/viaf/29786381	http://id.loc.gov/authorities/names/n98087171
Deitel, Paul J.	http://example.org/6577725#Agent100-18	http://viaf.org/viaf/69101171	http://id.loc.gov/authorities/names/n87945260
Knutsson, Johannes, 1947-	http://example.org/6710626#Agent700-34	http://viaf.org/viaf/93457536	http://id.loc.gov/authorities/names/n81035914
Fletcher, Thomas.	http://example.org/6672922#Agent700-30	http://viaf.org/viaf/304992505	http://id.loc.gov/authorities/names/n85057870
Sato, Kazuo,	http://example.org/6677714#Agent700-32	http://viaf.org/viaf/260454571	http://id.loc.gov/authorities/names/n2014028289
Bonow, Robert O.,	http://example.org/6706302#Agent700-48	http://viaf.org/viaf/1539768	http://id.loc.gov/authorities/names/n87894962
Narayanan, Kumaran.	http://example.org/6720045#Agent700-41	http://viaf.org/viaf/312859711	http://id.loc.gov/authorities/names/nb2014026028
Bhowmik, Achintya K.,	http://example.org/6662110#Agent700-34	http://viaf.org/viaf/16691329	http://id.loc.gov/authorities/names/n2008007584
Szastak, Jeff.	http://example.org/6659386#Agent700-34	http://viaf.org/viaf/168144647663967300879	http://id.loc.gov/authorities/names/nb2015018820
Bright, Deborah.	http://example.org/6752542#Agent100-16	http://viaf.org/viaf/93801564	http://id.loc.gov/authorities/names/n79068953
Xiao, Shu-Yuan,	http://example.org/6755919#Agent100-18	http://viaf.org/viaf/308229230	http://id.loc.gov/authorities/names/n2014021324
Heinrich, Torsten,	http://example.org/6606878#Agent700-32	http://viaf.org/viaf/259518430	http://id.loc.gov/authorities/names/n2012050356
Wusirika, Ramakrishna,	http://example.org/6677756#Agent700-30	http://viaf.org/viaf/308761904	http://id.loc.gov/authorities/names/no2014066503
Niaounakis, Michael,	http://example.org/6752337#Agent100-21	http://viaf.org/viaf/66760802	http://id.loc.gov/authorities/names/no2006076653
Heafner, Tina L.,	http://example.org/6739871#Agent700-37	http://viaf.org/viaf/238171485	http://id.loc.gov/authorities/names/n2012022569
Heafner, Tina L.,	http://example.org/6739872#Agent700-40	http://viaf.org/viaf/238171485	http://id.loc.gov/authorities/names/n2012022569
McLelland, Mark J., 1966- ,	http://example.org/6710717#Agent700-30	http://viaf.org/viaf/33108243	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/no2001015747
Lee, Minsoo,	http://example.org/6694194#Agent700-33	http://viaf.org/viaf/305939850	http://id.loc.gov/authorities/names/n2014001829
Procop, Gary W.,	http://example.org/6744689#Agent700-41	http://viaf.org/viaf/307435186	http://id.loc.gov/authorities/names/n2014182640
Speight, James G.,	http://example.org/6657827#Agent700-34	http://viaf.org/viaf/85223413	http://id.loc.gov/authorities/names/n78072990
Speight, James G.,	http://example.org/6752252#Agent700-37	http://viaf.org/viaf/85223413	http://id.loc.gov/authorities/names/n78072990
Selim, H. Magdi (Hussein Magdi), 1944- ,	http://example.org/6712183#Agent100-14	http://viaf.org/viaf/267527883	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n87806516
Livy.	http://example.org/6720281#Agent600-36	http://viaf.org/viaf/99942145	http://id.loc.gov/authorities/names/n79015690
Meyler, Kerrie.	http://example.org/6752506#Agent100-18	http://viaf.org/viaf/58508681	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2006063754
Sharma, Puneet.	http://example.org/6752722#Agent700-33	http://viaf.org/viaf/308229534	http://id.loc.gov/authorities/names/n2014021686
Hurd, Clara.	http://example.org/6712297#Agent700-36	http://viaf.org/viaf/2200012	http://id.loc.gov/authorities/names/no2005053776
Soutis, C. (Costas),	http://example.org/6752267#Agent700-41	http://viaf.org/viaf/32245880	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/no2001098458
International Conference on Vernacular Heritage, Sustainability and Earthen Architecture (2014 : Valencia, Spain)	http://example.org/6712247#Agent111-14	http://viaf.org/viaf/312881582	http://id.loc.gov/authorities/names/no2014126056
Byrne, Charles L., 1947-	http://example.org/6748977#Agent100-14	http://viaf.org/viaf/16629643	http://id.loc.gov/authorities/names/n2005012723
Bekuzarova, Sarra A.,	http://example.org/6748979#Agent700-30	http://viaf.org/viaf/363144782731608856950	http://id.loc.gov/authorities/names/no2016018327
Cooper, Raymond,	http://example.org/6677722#Agent100-15	http://viaf.org/viaf/46843463	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n88194361
Jordan, Martin, 1967-	http://example.org/6709438#Agent100-21	http://viaf.org/viaf/308232747	http://id.loc.gov/authorities/names/n2014025770
Pandya, Mayur,	http://example.org/6707865#Agent700-42	http://viaf.org/viaf/308233442	http://id.loc.gov/authorities/names/n2014183454
Jouneau, Alice,	http://example.org/6735478#Agent700-39	http://viaf.org/viaf/216348757	http://id.loc.gov/authorities/names/nb2014026833
Moberg, Marcus, 1978-	http://example.org/6755984#Agent700-36	http://viaf.org/viaf/102645675	http://id.loc.gov/authorities/names/no2010020676
Vail, Rosanna M.,	http://example.org/6712185#Agent700-31	http://viaf.org/viaf/309826132	http://id.loc.gov/authorities/names/n2014044421
Sayer, R. Andrew,	http://example.org/6756123#Agent100-17	http://viaf.org/viaf/25811333	http://id.loc.gov/authorities/names/n77017750
Jammes, Hélène,	http://example.org/6735478#Agent700-38	http://viaf.org/viaf/312859719	http://id.loc.gov/authorities/names/nb2014026831
Feehally, John,	http://example.org/6706304#Agent700-36	http://viaf.org/viaf/42010983	http://id.loc.gov/authorities/names/n00120614
Tomashyk, Vasyl,	http://example.org/6748989#Agent100-14	http://viaf.org/viaf/303950962	http://id.loc.gov/authorities/names/n2013040216
Ding, Ying, 1955-,	http://example.org/6742017#Agent700-44	http://viaf.org/viaf/26540853	http://id.loc.gov/authorities/names/n2008063128
Scott, Grant,	http://example.org/6713348#Agent100-18	http://viaf.org/viaf/37196043	http://id.loc.gov/authorities/names/no2005105093
Ford, William.	http://example.org/6752343#Agent100-22	http://viaf.org/viaf/63076997	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2006006349
Ford, William.	http://example.org/6752553#Agent100-18	http://viaf.org/viaf/63076997	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2006006349
AECOM (Firm)	http://example.org/6712228#Agent710-30	http://viaf.org/viaf/273427245	http://id.loc.gov/authorities/names/nb2010005184
AECOM (Firm)	http://example.org/6712229#Agent710-28	http://viaf.org/viaf/273427245	http://id.loc.gov/authorities/names/nb2010005184
Allen, P. Finbarr,	http://example.org/6752279#Agent700-31	http://viaf.org/viaf/164906111	http://id.loc.gov/authorities/names/nb2002070318
McCrea, Rachel S.,	http://example.org/6677704#Agent100-15	http://viaf.org/viaf/308757058	http://id.loc.gov/authorities/names/n2014033348
Locke, Terry, 1946- ,	http://example.org/6704125#Agent100-19	http://viaf.org/viaf/92840689	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/no2002067164
Dubrow, Joshua Kjerulf.,	http://example.org/6662932#Agent700-35	http://viaf.org/viaf/199179893	http://id.loc.gov/authorities/names/n2012017979
Micieli, Giuseppe,	http://example.org/6677741#Agent700-28	http://viaf.org/viaf/310618427	http://id.loc.gov/authorities/names/n2014188220
Fowler, Raymond E., 1933-	http://example.org/6752417#Agent100-18	http://viaf.org/viaf/20360491	http://id.loc.gov/authorities/names/n80123166
Mohammady, Somayeh,	http://example.org/6677742#Agent700-30	http://viaf.org/viaf/311472134	http://id.loc.gov/authorities/names/no2014139966
Deitel, Harvey M., 1945-	http://example.org/6577725#Agent700-34	http://viaf.org/viaf/109404569	http://id.loc.gov/authorities/names/n80040423
Mavroudeas, Stavros,	http://example.org/6669752#Agent700-30	http://viaf.org/viaf/267443547	http://id.loc.gov/authorities/names/nb2012021838
Galbraith, Niall,	http://example.org/6710554#Agent700-31	http://viaf.org/viaf/239246984	http://id.loc.gov/authorities/names/nb2012010717
Barela, Mike.	http://example.org/6752527#Agent100-16	http://viaf.org/viaf/315193540	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/no2015044569
Rahman, Smita A.	http://example.org/6678587#Agent100-21	http://viaf.org/viaf/308751624	http://id.loc.gov/authorities/names/n2014026460
Mittal, Rajat,	http://example.org/6712178#Agent700-28	http://viaf.org/viaf/309819416	http://id.loc.gov/authorities/names/n2014036100
Xi, Peng,	http://example.org/6712193#Agent700-30	http://viaf.org/viaf/310616247	http://id.loc.gov/authorities/names/n2014053972
Bowring, Nicholas J.,	http://example.org/6712190#Agent700-32	http://viaf.org/viaf/309819405	http://id.loc.gov/authorities/names/n2014036086
Arias, José L.,	http://example.org/6677746#Agent700-28	http://viaf.org/viaf/107975699	http://id.loc.gov/authorities/names/n2010181227
Galardini, Marco,	http://example.org/6759383#Agent700-42	http://viaf.org/viaf/8594150033012511180004	http://id.loc.gov/authorities/names/nb2014028741
Jackson, Shirley, 1962- ,	http://example.org/6669763#Agent700-37	http://viaf.org/viaf/307431609	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2014016456
Chrysoulakis, Nektarios,	http://example.org/6704109#Agent700-32	http://viaf.org/viaf/307428345	http://id.loc.gov/authorities/names/n2014012229
Mitchell, Nora (Nora J.),	http://example.org/6714473#Agent700-34	http://viaf.org/viaf/48648823	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2006009879
Mitidieri, Enzo,	http://example.org/6712225#Agent700-28	http://viaf.org/viaf/77954069	http://id.loc.gov/authorities/names/n91035428
West, Brady T.,	http://example.org/6657805#Agent100-14	http://viaf.org/viaf/70813934	http://id.loc.gov/authorities/names/n2006027230
Bouwmans, Thierry,	http://example.org/6677747#Agent700-27	http://viaf.org/viaf/310718277	http://id.loc.gov/authorities/names/nb2014021602
Worch, Thierry,	http://example.org/6748924#Agent700-28	http://viaf.org/viaf/295212577	http://id.loc.gov/authorities/names/n2014027209
Lozano, Pedro (Biochemistry professor),	http://example.org/6748929#Agent700-30	http://viaf.org/viaf/310615589	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2014053178
Runyan, Kristin.	http://example.org/6630201#Agent700-31	http://viaf.org/viaf/308233137	http://id.loc.gov/authorities/names/n2014026271
Ryalls, John H., 1954- ,	http://example.org/6675688#Agent100-19	http://viaf.org/viaf/91495585	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n85273162
