Column 1	VIAFP	VIAF-ID	score	Cor	VIAFC	score-c	Column 2	Column 3	Column 4	blank
Champlain, Samuel de, 1567-1635	88046723	88046723	0.96875	Champlain, Samuel de, 1567-1635			Person		http://example.org/1034505#Agent100-11	
La Rochefoucauld, François, duc de, 1613-1680	46763296	46763296	1	La Rochefoucauld, François, duc de, 1613-1680			Person		http://example.org/1062176#Agent100-10	
La Rochefoucauld, François, duc de, 1613-1680	46763296	46763296	1	La Rochefoucauld, François, duc de, 1613-1680			Person		http://example.org/1062176#Agent600-20	
Gilbert, Jean Désiré Louis, 1819-1870				Gilbert, Jean Désiré Louis, 1819-1870			Person		http://example.org/1062176#Agent700-21	
Bossuet, Jacques Bénigne, 1627-1704	2467099	2467099	0.8648648649	Bossuet, Jacques Bénigne, 1627-1704			Person		http://example.org/101336#Agent100-9	
Gallandi, Andreas, 1709-1779	46898988	46898988	1	Gallandi, Andreas, 1709-1779			Person		http://example.org/101336#Agent700-19	
Voisenon, Claude Henri de Fusée de, 1708-1775	21146	21146	0.9777777778	Voisenon, Claude Henri de Fusée de, 1708-1775			Person		http://example.org/1011231#Agent100-9	
Cabet, Etienne, 1788-1856	107543376	107543376	0.96	Cabet, Etienne, 1788-1856			Person		http://example.org/1038704#Agent100-11	
Icarian Community		156851020		Icarian Community	156851020	1	Organization		http://example.org/1038704#Agent610-20	
Gomez, Madame de, 1684-1770	51699342	51699342	1	Gomez, Madame de, 1684-1770			Person		http://example.org/1012001#Agent100-9	
Laflèche, Louis François, 1818-1898	24728807	24728807	0.8648648649	Laflèche, Louis François, 1818-1898			Person		http://example.org/1048503#Agent100-11	
Catholic Church. Diocese of Trois-Rivières				Catholic Church. Diocese of Trois-Rivières			Organization		http://example.org/1048503#Agent610-19	
Savaète, Arthur, 1858-				Savaète, Arthur, 1858-			Person		http://example.org/1048503#Agent700-20	
Gonthier, Pierre Théophile, 1853-1917				Gonthier, Pierre Théophile, 1853-1917			Person		http://example.org/1041777#Agent100-9	
Alembert, Jean Le Rond d', 1717-1783	46756283	46756283	0.9722222222	Alembert, Jean Le Rond d', 1717-1783			Person		http://example.org/1010909#Agent100-9	
Nīlakaṇṭha Dīkṣita, 17th century				Nīlakaṇṭha Dīkṣita, 17th century			Person		http://example.org/1098170#Agent100-10	
Filliozat, Pierre-Sylvain	56609712	56609712	1	Filliozat, Pierre-Sylvain			Person		http://example.org/1098170#Agent700-18	
Quinet, Edgar, 1803-1875	41845467	41845467	1	Quinet, Edgar, 1803-1875			Person		http://example.org/1068901#Agent100-11	
Grafigny, Mme de (Françoise d'Issembourg d'Happoncourt), 1695-1758	36919157	36919157	0.9705882353	Grafigny, Mme de (Françoise d'Issembourg d'Happoncourt), 1695-1758			Person		http://example.org/1016451#Agent100-9	
Grafigny, Mme de (Françoise d'Issembourg d'Happoncourt), 1695-1758	36919157	36919157	0.9705882353	Grafigny, Mme de (Françoise d'Issembourg d'Happoncourt), 1695-1758			Person		http://example.org/1016451#Agent700-19	
Grafigny, Mme de (Françoise d'Issembourg d'Happoncourt), 1695-1758	36919157	36919157	0.9705882353	Grafigny, Mme de (Françoise d'Issembourg d'Happoncourt), 1695-1758			Person		http://example.org/1016451#Agent700-20	
Conan, Laure, 1845-1924	9886465	9886465	1	Conan, Laure, 1845-1924			Person		http://example.org/1071613#Agent100-10	
Le Moine, Roger, 1933-	38184	38184	1	Le Moine, Roger, 1933-			Person		http://example.org/1071613#Agent700-20	
Bouilhet, Louis, 1822-1869	88767772	88767772	1	Bouilhet, Louis, 1822-1869			Person		http://example.org/1068407#Agent100-9	
Bouilhet, Louis, 1822-1869	88767772	88767772	1	Bouilhet, Louis, 1822-1869			Person		http://example.org/1068407#Agent700-18	
Avianus				Avianus			Person		http://example.org/1091873#Agent100-10	
Herrmann, Léon				Herrmann, Léon			Person		http://example.org/1091873#Agent700-19	
Villon, François, 1431-1463	7398349	7398349	1	Villon, François, 1431-1463			Person		http://example.org/104869#Agent100-10	
Lanly, André	79029246	79029246	1	Lanly, André			Person		http://example.org/104869#Agent700-19	
Furio Ceriol, Fadrique, -1592				Furio Ceriol, Fadrique, -1592			Person		http://example.org/1043146#Agent100-10	
Blundeville, Thomas, active 1561	88044765	88044765	1	Blundeville, Thomas, active 1561			Person		http://example.org/1043146#Agent700-21	
Glueck, Sheldon, 1896-1980	41902085	41902085	1	Glueck, Sheldon, 1896-1980			Person		http://example.org/1025291#Agent100-12	
Glueck, Eleanor T. (Eleanor Touroff), 1898-1972	14833630	14833630	1	Glueck, Eleanor T. (Eleanor Touroff), 1898-1972			Person		http://example.org/1025291#Agent700-24	
Gabo, Naum, 1890-1977				Gabo, Naum, 1890-1977			Person		http://example.org/1080770#Agent100-18	
Thompson, Gordon S	104852184	104852184	0.9473684211	Thompson, Gordon S			Person		http://example.org/1031907#Agent100-11	
Optimist International		268000302		Optimist International	268000302	1	Organization		http://example.org/1031907#Agent610-19	
Lazar, Arthur	48440745	48440745	1	Lazar, Arthur			Person		http://example.org/1014959#Agent100-12	
Bunting, Bainbridge	35838783	35838783	1	Bunting, Bainbridge			Person		http://example.org/1014959#Agent700-22	
Walker, Obadiah, 1616-1699	60021887	60021887	1	Walker, Obadiah, 1616-1699			Person		http://example.org/1031386#Agent100-10	
Caplan, Harry, 1896-1980	97718915	97718915	1	Caplan, Harry, 1896-1980			Person		http://example.org/1091473#Agent100-12	
Kästner, Erhart, 1904-1974				Kästner, Erhart, 1904-1974			Person		http://example.org/1008075#Agent100-11	
Klüber, Johann Ludwig, 1762-1837	17313262	17313262	0.9696969697	Klüber, Johann Ludwig, 1762-1837			Person		http://example.org/1048522#Agent100-11	
Klüber, Johann Ludwig, 1762-1837	17313262	17313262	0.9696969697	Klüber, Johann Ludwig, 1762-1837			Person		http://example.org/1048522#Agent600-21	
Morstadt, Carl Eduard, 1792-1850	74673713	74673713	1	Morstadt, Carl Eduard, 1792-1850			Person		http://example.org/1048522#Agent700-25	
Welinder, Carsten, 1908-	49595418	49595418	1	Welinder, Carsten, 1908-			Person		http://example.org/1020463#Agent100-11	
Teig, Alv				Teig, Alv			Person		http://example.org/1033967#Agent100-11	
Littlefield, Cleatice L	68603076	68603076	0.9583333333	Littlefield, Cleatice L			Person		http://example.org/1011133#Agent100-11	
Rachel, Frank				Rachel, Frank			Person		http://example.org/1011133#Agent700-22	
Littlefield, Cleatice L	68603076	68603076	0.9583333333	Littlefield, Cleatice L			Person		http://example.org/1011136#Agent100-13	
Rachel, Frank M	46305855	46305855	0.9375	Rachel, Frank M			Person		http://example.org/1011136#Agent700-27	
Caruth, Donald L	48006342	48006342	0.9411764706	Caruth, Donald L			Person		http://example.org/1011136#Agent700-28	
Rhee, H. A. (Hans Albert)	69101799	69101799	1	Rhee, H. A. (Hans Albert)			Person		http://example.org/1012137#Agent100-14	
Terry, George Robert	55438558	55438558	0.9523809524	Terry, George Robert			Person		http://example.org/1013724#Agent100-11	
Locke, Flora M	65251531	65251531	0.9333333333	Locke, Flora M			Person		http://example.org/1014373#Agent100-12	
Dehr, Dorothy	24373828	24373828	1	Dehr, Dorothy			Person		http://example.org/1014373#Agent700-23	
Bannon, Michael J	65133746	65133746	0.9444444444	Bannon, Michael J			Person		http://example.org/1029969#Agent100-11	
Cornelia, Nicholas J				Cornelia, Nicholas J			Person		http://example.org/1072009#Agent100-11	
Pasewark, William Robert	111140095	111140095	1	Pasewark, William Robert			Person		http://example.org/1072009#Agent700-24	
Agnew, Peter Lawrence, 1901-	119683322	119683322	1	Agnew, Peter Lawrence, 1901-			Person		http://example.org/1072009#Agent700-25	
Business Equipment Conference Chicago, 1966				Business Equipment Conference Chicago, 1966			Meeting		http://example.org/1011071#Agent111-11	
Business Equipment Manufacturers Association (U.S.)		168452041		Business Equipment Manufacturers Association (U.S.)	168452041	1	Organization		http://example.org/1011071#Agent710-22	
Age of Information Conference, Chicago, 1966		139523485		Age of Information Conference, Chicago, 1966	139523485	1	Meeting		http://example.org/1011071#Agent711-23	
Terry, George Robert	55438558	55438558	0.9523809524	Terry, George Robert			Person		http://example.org/1011210#Agent100-10	
Neuner, John Joseph William, 1900-	17599146	17599146	1	Neuner, John Joseph William, 1900-			Person		http://example.org/1011165#Agent100-10	
Haynes, Benjamin Rudolph, 1897- 	311275794	311275794	0.8529411765	Haynes, Benjamin Rudolph, 1897- 			Person		http://example.org/1011165#Agent700-20	
Wylie, Harry Lester				Wylie, Harry Lester			Person		http://example.org/1011176#Agent700-23	
Galloway, Lee	278798141	278798141	1	Galloway, Lee			Person		http://example.org/1011110#Agent100-10	
Allison, Junius L	29291404	29291404	0.9444444444	Allison, Junius L			Person		http://example.org/1033114#Agent100-11	
Mellion, Morris B	279159565	279159565	0.9444444444	Mellion, Morris B			Person		http://example.org/1000322#Agent700-21	
Neuner, John Joseph William, 1900-	17599146	17599146	1	Neuner, John Joseph William, 1900-			Person		http://example.org/1011166#Agent100-10	
Haynes, Benjamin Rudolph, 1897- 	311275794	311275794	0.8529411765	Haynes, Benjamin Rudolph, 1897- 			Person		http://example.org/1011166#Agent700-21	
Neuner, John Joseph William, 1900-	17599146	17599146	1	Neuner, John Joseph William, 1900-			Person		http://example.org/1011167#Agent100-10	
Hicks, Charles Balch, 1916-	112139886	112139886	1	Hicks, Charles Balch, 1916-			Person		http://example.org/1019762#Agent100-10	
Place, Irene Magdaline Glazik, 1912- 				Place, Irene Magdaline Glazik, 1912- 			Person		http://example.org/1019762#Agent700-20	
MacDonald, John Haskell, 1896-				MacDonald, John Haskell, 1896-			Person		http://example.org/1011146#Agent100-10	
Herrmann, Irvin Albert, 1899-	165328790	165328790	0.9655172414	Herrmann, Irvin Albert, 1899-			Person		http://example.org/1011114#Agent100-10	
United States. Office of Education. Office of Programs for the Disadvantaged		154780715		United States. Office of Education. Office of Programs for the Disadvantaged	154780715	1	Jurisdiction		http://example.org/1079994#Agent110-13	
Payne, Bruce	54346096	54346096	1	Payne, Bruce			Person		http://example.org/1011183#Agent100-12	
Swett, David D	92688898	92688898	1	Swett, David D			Person		http://example.org/1011183#Agent700-22	
Chambers, Harry Thomas	270262023	270262023	1	Chambers, Harry Thomas			Person		http://example.org/1064834#Agent100-11	
Huffman, Harry	6222976	6222976	1	Huffman, Harry			Person		http://example.org/1011115#Agent100-13	
Mulkerne, Donald J. D	62785952	62785952	0.9545454545	Mulkerne, Donald J. D			Person		http://example.org/1011115#Agent700-22	
Russon, Allien R	119136347	119136347	0.9411764706	Russon, Allien R			Person		http://example.org/1011115#Agent700-23	
Symes, Mark, 1913-				Symes, Mark, 1913-			Person		http://example.org/1011208#Agent100-13	
Hahner, June Edith, 1940-	94504078	94504078	1	Hahner, June Edith, 1940-			Person		http://example.org/1044838#Agent100-12	
Ripnen, Kenneth H	269905078	269905078	0.9444444444	Ripnen, Kenneth H			Person		http://example.org/1035153#Agent100-12	
Nance, Harold W	77604528	77604528	0.9375	Nance, Harold W			Person		http://example.org/1011164#Agent100-12	
Nolan, Robert E	279303857	279303857	0.9375	Nolan, Robert E			Person		http://example.org/1011164#Agent700-22	
Strathern, Marilyn	76362805	76362805	1	Strathern, Marilyn			Person		http://example.org/1007133#Agent100-12	
Panama-Pacific International Exposition (1915 : San Francisco, Calif.) Panama-Pacific international exposition, 1915. Department of fine arts				Panama-Pacific International Exposition (1915 : San Francisco, Calif.) Panama-Pacific international exposition, 1915. Department of fine arts			Meeting		http://example.org/1077639#Agent111-10	
Albright, George Leslie, 1893-1916	83480479	83480479	1	Albright, George Leslie, 1893-1916			Person		http://example.org/1007907#Agent100-11	
Zoological Society of San Diego		147199873		Zoological Society of San Diego	147199873	0.96875	Organization		http://example.org/1025154#Agent110-10	
San Diego Zoo		145319129		San Diego Zoo	145319129	1	Organization		http://example.org/1025154#Agent610-20	
Century of Progress International Exposition (1933-1934 : Chicago, Ill.)		128756686		Century of Progress International Exposition (1933-1934 : Chicago, Ill.)	128756686	0.9583333333	Meeting		http://example.org/100386#Agent111-9	
Century of Progress International Exposition (1933-1934 : Chicago, Ill.)		128756686		Century of Progress International Exposition (1933-1934 : Chicago, Ill.)	128756686	0.9583333333	Meeting		http://example.org/100386#Agent611-17	
Gaultier, Jules de, 1858-1942	56678985	56678985	0.9333333333	Gaultier, Jules de, 1858-1942			Person		http://example.org/1049298#Agent100-12	
Library of Congress. African Section		140208812		Library of Congress. African Section	140208812	0.972972973	Organization		http://example.org/105747#Agent110-12	
Conover, Helen Field				Conover, Helen Field			Person		http://example.org/105747#Agent700-22	
Library of Congress. General Reference and Bibliography Division		142563658		Library of Congress. General Reference and Bibliography Division	142563658	0.9846153846	Organization		http://example.org/105747#Agent710-23	
Walker, Audrey A	8395602	8395602	0.9411764706	Walker, Audrey A			Person		http://example.org/105388#Agent100-12	
Library of Congress. African Section		140208812		Library of Congress. African Section	140208812	0.972972973	Organization		http://example.org/105388#Agent710-22	
Library of Congress. General Reference and Bibliography Division		142563658		Library of Congress. General Reference and Bibliography Division	142563658	0.9846153846	Organization		http://example.org/105388#Agent710-23	
Massachusetts. Constitutional Convention (1853)		151370843		Massachusetts. Constitutional Convention (1853)	151370843	1	Jurisdiction		http://example.org/1046796#Agent110-11	
Massachusetts				Massachusetts			Jurisdiction		http://example.org/1046796#Agent610-19	
Fowler, Harvey, reporter				Fowler, Harvey, reporter			Person		http://example.org/1046796#Agent700-20	
Nova Scotia Industrial Exhibition. Executive Committee				Nova Scotia Industrial Exhibition. Executive Committee			Organization		http://example.org/1063132#Agent110-9	
Liberal Party of Canada. National Convention (1893 : Ottawa, Ont.)		141823973		Liberal Party of Canada. National Convention (1893 : Ottawa, Ont.)	141823973	1	Organization		http://example.org/1015876#Agent110-11	
Liberal Party of Canada		150041309		Liberal Party of Canada	150041309	1	Organization		http://example.org/1015876#Agent610-21	
North Dakota. Constituional convention, 1889				North Dakota. Constituional convention, 1889			Jurisdiction		http://example.org/1046969#Agent110-11	
North Dakota				North Dakota			Jurisdiction		http://example.org/1046969#Agent610-19	
Tuttle, R. M				Tuttle, R. M			Person		http://example.org/1046969#Agent700-20	
Universal Congress of Lawyers and Jurists (1904 : Saint Louis, Mo.)		149291548		Universal Congress of Lawyers and Jurists (1904 : Saint Louis, Mo.)	149291548	0.9552238806	Meeting		http://example.org/1047815#Agent111-10	
Porter, V. Mott (Valentine Mott), 1870-1915	31009342	31009342	1	Porter, V. Mott (Valentine Mott), 1870-1915			Person		http://example.org/1047815#Agent700-20	
American Bar Association		143905371		American Bar Association	143905371	0.9166666667	Organization		http://example.org/1047815#Agent710-21	
Louisiana Purchase Exposition (1904 : Saint Louis, Mo.)		309560592		Louisiana Purchase Exposition (1904 : Saint Louis, Mo.)	309560592	0.9272727273	Meeting		http://example.org/1047815#Agent711-22	
Sainty, John Christopher	112758567	112758567	1	Sainty, John Christopher			Person		http://example.org/1025519#Agent100-11	
Sainty, John Christopher	112758567	112758567	1	Sainty, John Christopher			Person		http://example.org/10926#Agent100-13	
Longhi, Roberto, 1890-1970	39380437	39380437	1	Longhi, Roberto, 1890-1970			Person		http://example.org/1086662#Agent100-11	
Roździeński, Walenty, approximately 1560-approximately 1622	77108617	77108617	0.9830508475	Roździeński, Walenty, approximately 1560-approximately 1622			Person		http://example.org/1096361#Agent100-10	
Bangerter, Walter, 1891-1962	96566607	96566607	1	Bangerter, Walter, 1891-1962			Person		http://example.org/1083996#Agent100-11	
Tschanem Armin				Tschanem Armin			Person		http://example.org/1083996#Agent700-20	
Germany. Heer. 4. Thüringisches Infanterie-Regiment Nr. 72				Germany. Heer. 4. Thüringisches Infanterie-Regiment Nr. 72			Jurisdiction		http://example.org/1049328#Agent110-11	
Germany. Heer 4. Thüringisches Infanterie-Regiment Nr. 72				Germany. Heer 4. Thüringisches Infanterie-Regiment Nr. 72			Jurisdiction		http://example.org/1049328#Agent610-19	
Seebach. Johannes Bernhard Karl Paul von, 1876-				Seebach. Johannes Bernhard Karl Paul von, 1876-			Person		http://example.org/1049328#Agent700-20	
Lafayette Geological Society		132640299		Lafayette Geological Society	132640299	1	Organization		http://example.org/1060777#Agent710-19	
New Orleans Geological Society		136938803		New Orleans Geological Society	136938803	1	Organization		http://example.org/1060777#Agent710-20	
Higginbotham, C. H	3846738	3846738	0.9473684211	Higginbotham, C. H			Person		http://example.org/1045324#Agent100-18	
Co-operative Commonwealth Federation. Saskatchewan		153543326		Co-operative Commonwealth Federation. Saskatchewan	153543326	0.8620689655	Organization		http://example.org/1045324#Agent610-27	
Gates, Arthur I. (Arthur Irving), 1890-1972	20042577	20042577	1	Gates, Arthur I. (Arthur Irving), 1890-1972			Person		http://example.org/100346#Agent100-10	
Huber, Miriam Blanton, 1889-	60391199	60391199	1	Huber, Miriam Blanton, 1889-			Person		http://example.org/100346#Agent700-20	
Peardon, Celeste Comegys	26208635	26208635	1	Peardon, Celeste Comegys			Person		http://example.org/100346#Agent700-21	
Rapin, René, 1621-1687	46961	46961	1	Rapin, René, 1621-1687			Person		http://example.org/106207#Agent100-10	
Gardiner, James, -1732	72914560	72914560	1	Gardiner, James, -1732			Person		http://example.org/106207#Agent700-20	
Maugham, W. Somerset (William Somerset), 1874-1965	66470937	66470937	0.9615384615	Maugham, W. Somerset (William Somerset), 1874-1965			Person		http://example.org/108579#Agent100-10	
Luft, Joseph	98652867	98652867	1	Luft, Joseph			Person		http://example.org/1022952#Agent100-14	
Freud, Arthur, 1927-	38203168	38203168	1	Freud, Arthur, 1927-			Person		http://example.org/1041731#Agent100-10	
Jeż, Teodor Tomasz, 1824-1915	64050740	64050740	1	Jeż, Teodor Tomasz, 1824-1915			Person		http://example.org/1096494#Agent100-10	
Stone, Julius, 1907-1985	17286344	17286344	1	Stone, Julius, 1907-1985			Person		http://example.org/1058744#Agent100-10	
Reik, Theodor, 1888-1969	76395675	76395675	1	Reik, Theodor, 1888-1969			Person		http://example.org/1027029#Agent100-14	
Scott, James, 1916-				Scott, James, 1916-			Person		http://example.org/1072622#Agent100-13	
University of Waterloo		125162070		University of Waterloo	125162070	0.9565217391	Organization		http://example.org/1072622#Agent610-22	
Walter, Bruno, 1876-1962	46948108	46948108	1	Walter, Bruno, 1876-1962			Person		http://example.org/1080221#Agent100-10	
Burns, Arthur Lee	70173497	70173497	1	Burns, Arthur Lee			Person		http://example.org/1042085#Agent100-11	
Buetow, Harold A	47431832	47431832	0.9411764706	Buetow, Harold A			Person		http://example.org/1071294#Agent100-13	
Catholic Church				Catholic Church			Organization		http://example.org/1071294#Agent610-22	
Rienow, Robert, 1907-1989				Rienow, Robert, 1907-1989			Person		http://example.org/1044968#Agent100-13	
United States. Congress. Senate		129637095		United States. Congress. Senate	129637095	1	Jurisdiction		http://example.org/1044968#Agent610-22	
Rienow, Leona Train	23637399	23637399	1	Rienow, Leona Train			Person		http://example.org/1044968#Agent700-25	
Pope, Alexander, 1688-1744	61551003	61551003	0.9259259259	Pope, Alexander, 1688-1744			Person		http://example.org/106216#Agent100-9	
Corman, Cid	7405370	7405370	1	Corman, Cid			Person		http://example.org/1016589#Agent100-9	
French, David, 1939-2010				French, David, 1939-2010			Person		http://example.org/1014374#Agent100-9	
Dürer, Albrecht, 1471-1528				Dürer, Albrecht, 1471-1528			Person		http://example.org/102770#Agent100-14	
Keats, John, 1920-2000	2486429	2486429	1	Keats, John, 1920-2000			Person		http://example.org/1064807#Agent100-11	
Keats, John, 1920-2000	2486429	2486429	1	Keats, John, 1920-2000			Person		http://example.org/1064807#Agent600-19	
Wilson, Kenneth Meade, 1923-				Wilson, Kenneth Meade, 1923-			Person		http://example.org/1067926#Agent100-10	
Harlan, George H	91670241	91670241	0.9411764706	Harlan, George H			Person		http://example.org/1007202#Agent100-11	
Fisher, Clement	93131700	93131700	1	Fisher, Clement			Person		http://example.org/1007202#Agent700-21	
Dolan, Paul J	33241656	33241656	0.9285714286	Dolan, Paul J			Person		http://example.org/100436#Agent100-12	
Sakhaltueva, O. (Olʹga)	53732320	53732320	1	Sakhaltueva, O. (Olʹga)			Person		http://example.org/1074511#Agent100-10	
Scriabin, Aleksandr Nikolayevich, 1872-1915	71579242	71579242	1	Scriabin, Aleksandr Nikolayevich, 1872-1915			Person		http://example.org/1074511#Agent600-19	
Sundetov, Sabikhat Akhmedovich				Sundetov, Sabikhat Akhmedovich			Person		http://example.org/1026747#Agent100-11	
Faubert, Pierre, 1806-1868	61313252	61313252	1	Faubert, Pierre, 1806-1868			Person		http://example.org/109870#Agent100-9	
Ogg, Frederic Austin, 1878-1951	50106249	50106249	0.96875	Ogg, Frederic Austin, 1878-1951			Person		http://example.org/1044722#Agent100-11	
Ray, P. Orman (Perley Orman), 1875-	22963586	22963586	1	Ray, P. Orman (Perley Orman), 1875- 			Person		http://example.org/1044722#Agent700-23	
Young, William Henry, 1912- 				Young, William Henry, 1912- 			Person		http://example.org/1044722#Agent700-24	
Bergström, Ulla, 1925-				Bergström, Ulla, 1925-			Person		http://example.org/1003074#Agent100-11	
Stockholm (Sweden)				Stockholm (Sweden)			Jurisdiction		http://example.org/1003074#Agent810-21	
Taylor, Harrie S	48818322	48818322	0.9411764706	Taylor, Harrie S			Person		http://example.org/1004242#Agent100-10	
Oglebay, Norton and Company, Cleveland				Oglebay, Norton and Company, Cleveland			Organization		http://example.org/1004242#Agent610-18	
Pervent͡sev, Arkadiĭ, 1905-1981				Pervent͡sev, Arkadiĭ, 1905-1981			Person		http://example.org/1095621#Agent100-10	
Ratajczak, Josef				Ratajczak, Josef			Person		http://example.org/1097423#Agent100-10	
Lenin, Vladimir Ilʹich, 1870-1924	7393146	7393146	0.9428571429	Lenin, Vladimir Ilʹich, 1870-1924			Person		http://example.org/1050799#Agent100-10	
Nsugbe, Philip O	188507962	188507962	0.9411764706	Nsugbe, Philip O			Person		http://example.org/1043387#Agent100-17	
Brian, Havergal, 1876-1972	74039510	74039510	1	Brian, Havergal, 1876-1972			Person		http://example.org/102192#Agent100-9	
More, Hannah, 1745-1833	51802053	51802053	1	More, Hannah, 1745-1833			Person		http://example.org/102192#Agent700-17	
Farr, Finis	79293295	79293295	1	Farr, Finis			Person		http://example.org/1047297#Agent100-12	
O'Hara, John, 1905-1970	12429524	12429524	0.9583333333	O'Hara, John, 1905-1970			Person		http://example.org/1047297#Agent600-21	
Vinton, Bobby	71579652	71579652	1	Vinton, Bobby			Person		http://example.org/1027924#Agent100-11	
Cook, Roderick	5141333	5141333	1	Cook, Roderick			Person		http://example.org/1027924#Agent700-20	
Henry, O., 1862-1910	46770914	46770914	1	Henry, O., 1862-1910			Person		http://example.org/1005293#Agent600-17	
Henry, O., 1862-1910	46770914	46770914	1	Henry, O., 1862-1910			Person		http://example.org/1005293#Agent600-18	
Sammis, Walter H				Sammis, Walter H			Person		http://example.org/1004607#Agent100-10	
Ohio Edison Company		150085395		Ohio Edison Company	150085395	1	Organization		http://example.org/1004607#Agent610-18	
McMillen, Wheeler, 1893-	115330010	115330010	1	McMillen, Wheeler, 1893-			Person		http://example.org/1033463#Agent100-12	
Rose, Albert H. (Albert Henry), 1903-	72943468	72943468	1	Rose, Albert H. (Albert Henry), 1903-			Person		http://example.org/1046912#Agent100-12	
Waterman, Merwin H. (Merwin Howe), 1903-	111565401	111565401	1	Waterman, Merwin H. (Merwin Howe), 1903-			Person		http://example.org/1004591#Agent100-10	
Ohio Valley Electric Corporation		124659612		Ohio Valley Electric Corporation	124659612	1	Organization		http://example.org/1004591#Agent610-19	
Struthers, Carolyn				Struthers, Carolyn			Person		http://example.org/1022248#Agent100-10	
Zvychaĭna, Olena	40761005	40761005	0.8823529412	Zvychaĭna, Olena			Person		http://example.org/1095734#Agent100-10	
Ramseger, Georg	29539574	29539574	0.9375	Ramseger, Georg			Person		http://example.org/1085376#Agent100-11	
Balák, Štefan, 1944-	60855509	60855509	1	Balák, Štefan, 1944-			Person		http://example.org/1096231#Agent100-10	
Shakhovsʹkyĭ, Semen	60491228	60491228	1	Shakhovsʹkyĭ, Semen			Person		http://example.org/1095564#Agent100-10	
Shevchenko, Taras, 1814-1861	71436235	71436235	1	Shevchenko, Taras, 1814-1861			Person		http://example.org/1095564#Agent600-19	
Berto, Giuseppe	66463667	66463667	1	Berto, Giuseppe			Person		http://example.org/1027922#Agent100-10	
Shaffir, M. M	266002598	266002598	0.8461538462	Shaffir, M. M			Person		http://example.org/1028703#Agent100-9	
Zabashta, Li͡ubov Vasylivna, 1918-				Zabashta, Li͡ubov Vasylivna, 1918-			Person		http://example.org/1095699#Agent100-10	
Bexley, James B	75264925	75264925	0.9375	Bexley, James B			Person		http://example.org/106724#Agent100-11	
Canadian Petroleum Association. Alberta Division				Canadian Petroleum Association. Alberta Division			Organization		http://example.org/1003512#Agent110-10	
Kulp, Victor Henry, 1881-				Kulp, Victor Henry, 1881-			Person		http://example.org/103648#Agent100-11	
Williams, Howard R	20926909	20926909	0.9473684211	Williams, Howard R			Person		http://example.org/108969#Agent100-11	
Meyers, Charles J	273996532	273996532	0.9444444444	Meyers, Charles J			Person		http://example.org/108969#Agent700-24	
Yassukovich, Stanislas M	29131991	29131991	0.96	Yassukovich, Stanislas M			Person		http://example.org/106094#Agent100-10	
Hirst, David	93269737	93269737	1	Hirst, David			Person		http://example.org/108787#Agent100-10	
Scottish Council (Development and Industry)		127295094		Scottish Council (Development and Industry)	127295094	1	Organization		http://example.org/1004512#Agent710-23	
Oppenheimer, Bruce Ian	84659383	84659383	1	Oppenheimer, Bruce Ian			Person		http://example.org/1054733#Agent100-12	
Shell Oil Company		158197851		Shell Oil Company	158197851	1	Organization		http://example.org/1061654#Agent110-9	
Pole, Nicholas	306220749	306220749	1	Pole, Nicholas			Person		http://example.org/1058141#Agent100-12	
Rippy, Merrill, 1917-	63605279	63605279	0.84	Rippy, Merrill, 1917-			Person		http://example.org/1004541#Agent100-14	
Becker, Abraham Samuel, 1927-	97658625	97658625	0.8787878788	Becker, Abraham Samuel, 1927-			Person		http://example.org/1003905#Agent100-12	
Pearton, Maurice	297331626	297331626	1	Pearton, Maurice			Person		http://example.org/1003875#Agent100-14	
Odell, Peter R	19756926	19756926	0.9333333333	Odell, Peter R			Person		http://example.org/1049961#Agent100-11	
Payton-Smith, D. J. (Derek Joseph)	72841022	72841022	1	Payton-Smith, D. J. (Derek Joseph)			Person		http://example.org/1004510#Agent100-15	
Hartshorn, J. E	255851710	255851710	1	Hartshorn, J. E			Person		http://example.org/105211#Agent100-11	
United States. Federal Oil Conservation Board		133123379		United States. Federal Oil Conservation Board	133123379	1	Jurisdiction		http://example.org/107203#Agent110-10	
Ely, Northcutt, 1903-1997	16373361	16373361	1	Ely, Northcutt, 1903-1997			Person		http://example.org/107203#Agent700-19	
Honeywell Inc		151836187		Honeywell Inc	151836187	0.9285714286	Organization		http://example.org/1011677#Agent110-9	
Das, Cyrus V	34499864	34499864	0.9230769231	Das, Cyrus V			Person		http://example.org/1023850#Agent100-11	
Pradhan, Vinayak P	92404653	92404653	0.9473684211	Pradhan, Vinayak P			Person		http://example.org/1023850#Agent700-21	
Osborn, Campbell		148220304		Osborn, Campbell	148220304	0.8823529412	Person		http://example.org/1005394#Agent100-11	
Tiratsoo, E. N. (Eric Neshan), 1915-	108674841	108674841	1	Tiratsoo, E. N. (Eric Neshan), 1915-			Person		http://example.org/1039211#Agent100-11	
Patton, Charles C	1485535	1485535	0.9444444444	Patton, Charles C			Person		http://example.org/1048895#Agent100-9	
Pratt, Wallace Everett, 1885-	33668022	33668022	0.8529411765	Pratt, Wallace Everett, 1885-			Person		http://example.org/105645#Agent100-11	
Salazar-Carrillo, Jorge	109478466	109478466	1	Salazar-Carrillo, Jorge			Person		http://example.org/109437#Agent100-12	
Longrigg, Stephen Hemsley	54530350	54530350	1	Longrigg, Stephen Hemsley			Person		http://example.org/1003901#Agent100-11	
